id,user_id,wallet,balance,updated_at,trade_balance,currency_id_2.0,currency_id_3.0,currency_id_4.0,currency_id_5.0,currency_id_7.0,currency_id_8.0,currency_id_14.0,currency_id_15.0,currency_id_21.0,is_fraud
0.1359665313153685,0.161420204978038,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1360895779500431,0.161420204978038,0.0007396449704142,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1362126245847176,0.1617862371888726,0.0003698224852071,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1363356712193921,0.1617862371888726,0.0007396449704142,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1364587178540667,0.1617862371888726,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1365817644887412,0.1617862371888726,0.0007396449704142,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1367048111234158,0.1621522693997071,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1368278577580903,0.1621522693997071,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1369509043927648,0.1621522693997071,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1370739510274394,0.1621522693997071,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1371969976621139,0.1625183016105417,0.0001232741617357,0.1888008794616642,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1373200442967884,0.1625183016105417,0.0002465483234714,0.1887274273968498,0.0003698224852071,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.137443090931463,0.1625183016105417,0.0001232741617357,0.1887274273968498,0.0003698224852071,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1375661375661376,0.1625183016105417,0.0002465483234714,0.1887274273968498,0.0003698224852071,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1376891842008121,0.1628843338213763,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1378122308354866,0.1628843338213763,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1379352774701612,0.1628843338213763,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1380583241048357,0.1628843338213763,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1381813707395102,0.1636163982430454,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1383044173741848,0.1636163982430454,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1384274640088593,0.1636163982430454,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1385505106435339,0.1636163982430454,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1386735572782084,0.1636163982430454,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1387966039128829,0.1643484626647144,0.0002465483234714,0.1888304957689321,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1389196505475575,0.1643484626647144,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.139042697182232,0.1643484626647144,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1391657438169066,0.1643484626647144,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1392887904515811,0.1643484626647144,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1394118370862557,0.164714494875549,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1395348837209302,0.164714494875549,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1396579303556047,0.164714494875549,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1397809769902793,0.164714494875549,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1399040236249538,0.164714494875549,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1400270702596284,0.1694729136163982,0.0002465483234714,0.1887780377714716,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1401501168943029,0.1694729136163982,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1402731635289775,0.1694729136163982,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.140396210163652,0.1694729136163982,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1405192567983265,0.1694729136163982,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1406423034330011,0.1698389458272328,0.0002465483234714,0.8311206437377087,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1407653500676756,0.1698389458272328,0.0002465483234714,0.188771933370524,0.0001232741617357,0.7042299090957747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1408883967023502,0.1698389458272328,0.0003698224852071,0.1887274273968498,0.0002465483234714,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1410114433370247,0.1698389458272328,0.0002465483234714,0.1887274273968498,0.0002465483234714,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1411344899716992,0.1698389458272328,0.0002465483234714,0.8326362217625369,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1412575366063738,0.1702049780380673,0.0002465483234714,0.1895421022710854,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1413805832410483,0.1702049780380673,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1415036298757229,0.1702049780380673,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1416266765103974,0.1702049780380673,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.141749723145072,0.1702049780380673,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1418727697797465,0.1705710102489019,0.0002465483234714,0.1892574293293588,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.141995816414421,0.1705710102489019,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1421188630490956,0.1705710102489019,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1422419096837701,0.1705710102489019,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1423649563184447,0.1705710102489019,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1424880029531192,0.1720351390922401,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1426110495877937,0.1720351390922401,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1427340962224683,0.1720351390922401,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1428571428571428,0.1720351390922401,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1429801894918174,0.1720351390922401,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1431032361264919,0.1724011713030747,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1432262827611665,0.1724011713030747,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.143349329395841,0.1724011713030747,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1434723760305155,0.1724011713030747,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1435954226651901,0.1724011713030747,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1437184692998646,0.1727672035139092,0.0002465483234714,0.1935685252854203,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1438415159345392,0.1727672035139092,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1439645625692137,0.1727672035139092,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1440876092038882,0.1727672035139092,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1442106558385628,0.1727672035139092,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1443337024732373,0.1731332357247437,0.0002465483234714,0.1888218395653629,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1444567491079119,0.1731332357247437,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1445797957425864,0.1731332357247437,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.144702842377261,0.1731332357247437,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1448258890119355,0.1731332357247437,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14494893564661,0.1734992679355783,0.0002465483234714,0.1891974957049812,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1450719822812846,0.1734992679355783,0.0002465483234714,0.1887274273968498,0.0001232741617357,0.7042254929577464,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1451950289159591,0.1734992679355783,0.0001232741617357,0.1887274273968498,0.0003698224852071,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1453180755506337,0.1734992679355783,0.0002465483234714,0.1887274273968498,0.0003698224852071,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1454411221853082,0.1734992679355783,0.0002465483234714,0.1887274273968498,0.0003698224852071,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1455641688199828,0.1734992679355783,0.0056706114398422,0.1887274273968498,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.1456872154546573,0.1709370424597364,0.0002465483234714,0.1912346923453971,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1458102620893318,0.1709370424597364,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1459333087240064,0.1709370424597364,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1460563553586809,0.1709370424597364,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1461794019933555,0.1709370424597364,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.14630244862803,0.1742313323572474,0.0002465483234714,0.1896547483939126,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1464254952627045,0.1742313323572474,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1465485418973791,0.1742313323572474,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1466715885320536,0.1742313323572474,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1467946351667282,0.1742313323572474,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1469176818014027,0.1753294289897511,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1470407284360773,0.1753294289897511,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1471637750707518,0.1753294289897511,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1472868217054263,0.1753294289897511,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1474098683401009,0.1753294289897511,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1475329149747754,0.1760614934114202,0.0002465483234714,0.1887274273968498,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.14765596160945,0.1760614934114202,0.0002465483234714,0.1887226732133133,0.0001232741617357,0.7042380909070423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1477790082441245,0.1760614934114202,0.0001232741617357,0.1887274273968498,0.0001232741617357,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.147902054878799,0.1760614934114202,0.0002465483234714,0.1887274273968498,0.0001232741617357,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1480251015134736,0.1760614934114202,0.0002465483234714,0.1887274273968498,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1481481481481481,0.1764275256222547,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1482711947828227,0.1764275256222547,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1483942414174972,0.1764275256222547,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1485172880521718,0.1764275256222547,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1486403346868463,0.1764275256222547,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1487633813215208,0.1760614934114202,0.0056706114398422,0.1887274273968498,0.0003698224852071,0.704225352112676,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.1488864279561954,0.1767935578330893,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1490094745908699,0.1767935578330893,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1491325212255445,0.1767935578330893,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.149255567860219,0.1767935578330893,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1493786144948936,0.1767935578330893,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1495016611295681,0.1771595900439239,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1496247077642426,0.1771595900439239,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1497477543989172,0.1771595900439239,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1498708010335917,0.1771595900439239,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1499938476682663,0.1771595900439239,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1501168943029408,0.0029282576866764,0.0003698224852071,0.1887274273968498,0.0001232741617357,0.7153274253521126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.1502399409376153,0.1760614934114202,0.0001232741617357,0.1887274273968498,0.0003698224852071,0.704225352112676,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.1503629875722899,0.1760614934114202,0.0001232741617357,0.1887274273968498,0.0003698224852071,0.704225352112676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.1504860342069644,0.1778916544655929,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.150609080841639,0.1778916544655929,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1507321274763135,0.1778916544655929,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1508551741109881,0.1778916544655929,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1509782207456626,0.1778916544655929,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1511012673803371,0.1782576866764275,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1512243140150117,0.1782576866764275,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1513473606496862,0.1782576866764275,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1514704072843608,0.1782576866764275,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1515934539190353,0.1782576866764275,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1517165005537098,0.178623718887262,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1518395471883844,0.178623718887262,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1519625938230589,0.178623718887262,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1520856404577334,0.178623718887262,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.152208687092408,0.178623718887262,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1523317337270825,0.1793557833089312,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1524547803617571,0.1793557833089312,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1525778269964316,0.1793557833089312,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1527008736311062,0.1793557833089312,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1528239202657807,0.1793557833089312,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1529469669004552,0.1797218155197657,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1530700135351298,0.1797218155197657,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1531930601698043,0.1797218155197657,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1533161068044789,0.1797218155197657,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1534391534391534,0.1797218155197657,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1535622000738279,0.1804538799414348,0.0002465483234714,0.1905388223367844,0.0001232741617357,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1536852467085025,0.1804538799414348,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.153808293343177,0.1804538799414348,0.0001232741617357,0.1887274273968498,0.0004930966469428,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1539313399778516,0.1804538799414348,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1540543866125261,0.1804538799414348,0.0002465483234714,0.1887274273968498,0.0004930966469428,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.1541774332472007,0.1811859443631039,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1543004798818752,0.1811859443631039,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.1544235265165497,0.1811859443631039,0.0001232741617357,0.1887274273968498,0.0006163708086785,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.1545465731512243,0.1811859443631039,0.0002465483234714,0.1887274273968498,0.0006163708086785,0.704225352112676,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
